Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2015,5,2,6,0,0,0,0,0,0,0,1,3,117.27,0,0.126,1.1,97.39,4,1010
2015,5,2,7,0,0,0,0,0,0,0,1,3,110.56,0,0.126,1.1,97.13,4,1010
2015,5,2,8,0,0,0,0,0,0,0,1,3,102.02,0,0.126,1.1,96.8,4,1010
2015,5,2,9,0,0,0,0,0,0,0,1,3,92.24,0,0.126,1.2,96.6,4,1010
2015,5,2,10,0,39,0,39,42,404,101,3,3,81.67,0,0.126,1.3,97.36,4,1010
2015,5,2,11,0,114,8,117,69,668,291,3,3,70.66,0,0.126,1.3,83.77,6,1010
2015,5,2,12,0,215,210,322,84,801,490,3,3,59.55,0,0.126,1.3,72.54,8,1010
2015,5,2,13,0,94,874,671,94,874,671,0,3,48.7,0,0.126,1.3,68.92,9,1010
2015,5,2,14,0,101,917,816,101,917,816,0,4,38.7,0,0.126,1.2,66.38,10,1010
2015,5,2,15,0,103,942,913,103,942,913,0,4,30.71,0,0.126,1.1,63.9,11,1010
2015,5,2,16,0,105,949,952,105,949,952,0,4,26.8,0,0.126,1.1,61.29,12,1010
2015,5,2,17,0,104,943,932,104,943,932,0,5,28.74,0,0.126,1.1,62.77,12,1010
2015,5,2,18,0,104,919,852,104,919,852,0,5,35.57,0,0.126,1.1,59.88,13,1010
2015,5,2,19,0,98,883,722,98,883,722,0,5,45.02,0,0.126,1.1,64.79,12,1010
2015,5,2,20,0,88,826,554,88,826,554,0,5,55.65,0,0.126,1.1,65.62,12,1010
2015,5,2,21,0,73,728,361,73,728,361,0,6,66.71,0,0.126,1.2,71.53,11,1010
2015,5,2,22,0,52,539,166,52,539,166,0,6,77.77,0,0.126,1.5,85.23,9,1010
2015,5,2,23,0,12,99,14,12,99,14,0,6,88.5,0,0.126,2,95.9,7,1010
2015,5,3,0,0,0,0,0,0,0,0,0,5,98.58,0,0.126,2.3,92.15,7,1010
2015,5,3,1,0,0,0,0,0,0,0,0,5,107.58,0,0.126,2.2,97.61,6,1010
2015,5,3,2,0,0,0,0,0,0,0,0,5,114.96,0,0.126,2.1,96.95,6,1010
2015,5,3,3,0,0,0,0,0,0,0,0,5,120.06,0,0.126,1.9,96.89,6,1010
2015,5,3,4,0,0,0,0,0,0,0,0,4,122.24,0,0.126,1.7,100,5,1010
2015,5,3,5,0,0,0,0,0,0,0,0,4,121.16,0,0.126,1.7,100,5,1010
2015,5,3,6,0,0,0,0,0,0,0,0,4,116.98,0,0.126,1.7,100,5,1010
2015,5,3,7,0,0,0,0,0,0,0,1,4,110.3,0,0.126,1.8,100,5,1010
2015,5,3,8,0,0,0,0,0,0,0,4,4,101.77,0,0.126,1.9,100,5,1010
2015,5,3,9,0,0,0,0,0,0,0,1,4,92.01,0,0.126,1.9,100,5,1010
2015,5,3,10,0,50,320,98,50,320,98,1,5,81.45,0,0.126,2,92.78,7,1010
2015,5,3,11,0,131,76,156,87,578,281,4,6,70.45,0,0.126,1.8,83.97,9,1010
2015,5,3,12,0,209,265,345,109,720,476,3,7,59.34,0,0.126,1.6,77.43,11,1010
2015,5,3,13,0,265,36,290,124,800,654,4,7,48.48,0,0.126,1.7,71.21,13,1010
2015,5,3,14,0,283,500,675,133,847,796,2,8,38.46,0,0.126,1.9,64.99,15,1010
2015,5,3,15,0,116,909,901,116,909,901,0,8,30.44,0,0.126,2,62.23,16,1010
2015,5,3,16,0,124,908,936,124,908,936,0,8,26.5,0,0.126,2.1,59.1,17,1010
2015,5,3,17,0,130,890,913,130,890,913,0,9,28.47,0,0.126,2.3,59.73,17,1010
2015,5,3,18,0,143,838,827,143,838,827,0,9,35.34,0,0.126,2.4,60.37,17,1010
2015,5,3,19,0,148,769,693,148,769,693,0,9,44.83,0,0.126,2.6,65.11,16,1010
2015,5,3,20,0,146,661,521,146,661,521,1,9,55.48,0,0.126,2.7,70.7,15,1010
2015,5,3,21,0,129,504,329,129,504,329,1,10,66.54,0,0.126,2.7,76.92,14,1010
2015,5,3,22,0,77,47,87,84,280,144,4,9,77.59,0,0.126,2.7,87.01,12,1010
2015,5,3,23,0,8,14,9,8,14,9,0,9,88.32,0,0.126,2.7,94.64,10,1010
2015,5,4,0,0,0,0,0,0,0,0,1,8,98.38,0,0.126,2.8,97.18,9,1010
2015,5,4,1,0,0,0,0,0,0,0,0,8,107.35,0,0.126,2.8,94.63,9,1010
2015,5,4,2,0,0,0,0,0,0,0,0,7,114.71,0,0.126,2.9,99.61,8,1010
2015,5,4,3,0,0,0,0,0,0,0,0,7,119.79,0,0.126,2.9,98.97,8,1010
2015,5,4,4,0,0,0,0,0,0,0,0,7,121.95,0,0.126,2.9,98.9,8,1010
2015,5,4,5,0,0,0,0,0,0,0,0,7,120.87,0,0.126,2.9,98.75,8,1010
2015,5,4,6,0,0,0,0,0,0,0,0,7,116.7,0,0.126,2.9,98.38,8,1010
2015,5,4,7,0,0,0,0,0,0,0,0,7,110.04,0,0.126,2.9,97.86,8,1010
2015,5,4,8,0,0,0,0,0,0,0,0,7,101.53,0,0.126,3,98.15,8,1010
2015,5,4,9,0,0,0,0,0,0,0,0,7,91.78,0,0.126,2.9,98.6,8,1010
2015,5,4,10,0,56,251,94,56,251,94,0,7,81.24,0,0.126,2.5,92.58,9,1010
2015,5,4,11,0,101,516,276,101,516,276,0,8,70.25,0,0.126,2.2,83.48,11,1010
2015,5,4,12,0,127,665,469,127,665,469,0,8,59.13,0,0.126,2.1,76.37,13,1010
2015,5,4,13,0,144,752,645,144,752,645,0,9,48.26,0,0.126,2.2,70.23,15,1010
2015,5,4,14,0,157,801,787,157,801,787,0,10,38.22,0,0.126,2.3,64.63,17,1010
2015,5,4,15,0,150,853,888,150,853,888,0,10,30.16,0,0.126,2.4,62.75,18,1010
2015,5,4,16,0,151,866,928,151,866,928,0,11,26.21,0,0.126,2.6,59.96,19,1010
2015,5,4,17,0,150,862,909,150,862,909,0,11,28.2,0,0.126,2.8,60.59,19,1010
2015,5,4,18,0,164,808,825,164,808,825,0,11,35.12,0,0.126,3,61.19,19,1010
2015,5,4,19,0,160,752,696,160,752,696,0,11,44.64,0,0.126,3.1,65.83,18,1010
2015,5,4,20,0,147,671,529,147,671,529,0,11,55.3,0,0.126,3.2,70.27,17,1010
2015,5,4,21,0,120,551,341,120,551,341,0,11,66.37,0,0.126,3.3,73.7,16,1010
2015,5,4,22,0,78,350,154,78,350,154,0,10,77.42,0,0.126,3.3,80.83,14,1010
2015,5,4,23,0,11,30,12,11,30,12,0,9,88.13,0,0.126,3.3,81.78,13,1010
2015,5,5,0,0,0,0,0,0,0,0,0,9,98.17,0,0.126,3.3,84.08,12,1010
2015,5,5,1,0,0,0,0,0,0,0,0,8,107.13,0,0.126,3.5,81.74,11,1010
2015,5,5,2,0,0,0,0,0,0,0,0,8,114.46,0,0.126,3.6,85.66,11,1010
2015,5,5,3,0,0,0,0,0,0,0,0,8,119.51,0,0.126,3.7,85.48,11,1010
2015,5,5,4,0,0,0,0,0,0,0,0,8,121.66,0,0.126,3.7,86.36,11,1010
2015,5,5,5,0,0,0,0,0,0,0,0,8,120.58,0,0.126,3.6,87.33,11,1010
2015,5,5,6,0,0,0,0,0,0,0,7,9,116.43,0,0.126,3.4,88.57,11,1010
2015,5,5,7,0,0,0,0,0,0,0,4,9,109.78,0,0.126,3.1,90.68,11,1010
2015,5,5,8,0,0,0,0,0,0,0,8,10,101.3,0,0.126,2.9,93.97,11,1010
2015,5,5,9,0,0,0,0,0,0,0,4,10,91.57,0,0.126,2.5,90.8,12,1010
2015,5,5,10,0,3,0,3,64,113,82,4,11,81.03,0,0.126,2,88.49,13,1010
2015,5,5,11,0,68,0,68,154,267,245,7,11,70.05,0,0.126,1.4,87.01,14,1010
2015,5,5,12,0,223,131,291,214,408,425,7,12,58.93,0,0.126,1.1,84.82,15,1010
2015,5,5,13,0,246,22,261,232,547,598,8,12,48.05,0,0.126,1.1,80.37,16,1010
2015,5,5,14,0,173,3,176,229,650,742,4,12,37.99,0,0.126,1.1,73.21,17,1010
2015,5,5,15,0,129,0,129,269,641,825,4,11,29.9,0,0.126,1.1,70.87,17,1010
2015,5,5,16,0,412,59,466,248,693,872,4,11,25.92,0,0.126,0.9,69.4,17,1010
2015,5,5,17,0,391,376,723,220,727,863,7,11,27.94,0,0.126,0.6,67.91,17,1010
2015,5,5,18,0,198,728,795,198,728,795,0,10,34.9,0,0.126,0.5,67.29,17,1010
2015,5,5,19,0,336,171,458,163,728,683,7,10,44.46,0,0.126,0.9,66.84,17,1010
2015,5,5,20,0,185,498,470,144,663,523,7,11,55.13,0,0.126,1.2,68.11,17,1010
2015,5,5,21,0,163,82,196,124,524,335,7,11,66.21,0,0.126,1.5,76.17,16,1010
2015,5,5,22,0,79,164,115,81,308,149,7,12,77.25,0,0.126,1.7,86.37,15,1010
2015,5,5,23,0,9,0,9,11,24,12,7,12,87.95,4,0.126,1.8,95.88,13,1010
2015,5,6,0,0,0,0,0,0,0,0,4,11,97.97,0,0.126,1.7,100,11,1010
2015,5,6,1,0,0,0,0,0,0,0,4,11,106.9,0,0.126,1.5,100,11,1010
2015,5,6,2,0,0,0,0,0,0,0,4,10,114.21,0,0.126,1.1,98.41,11,1010
2015,5,6,3,0,0,0,0,0,0,0,7,10,119.24,0,0.126,0.9,97.13,11,1010
2015,5,6,4,0,0,0,0,0,0,0,7,10,121.38,0,0.126,0.8,96.27,11,1010
2015,5,6,5,0,0,0,0,0,0,0,4,9,120.29,0,0.126,0.8,100,10,1010
2015,5,6,6,0,0,0,0,0,0,0,7,9,116.16,0,0.126,1,100,10,1010
2015,5,6,7,0,0,0,0,0,0,0,4,9,109.53,0,0.126,1.2,100,10,1020
2015,5,6,8,0,0,0,0,0,0,0,4,9,101.07,0,0.126,1.4,100,10,1020
2015,5,6,9,0,0,0,0,0,0,0,4,9,91.35,0,0.126,1.3,99.18,10,1020
2015,5,6,10,0,52,211,86,55,324,106,8,9,80.83,0,0.126,1.3,98.25,10,1020
2015,5,6,11,0,129,38,142,90,594,294,4,9,69.85,0,0.126,1.3,86.01,12,1020
2015,5,6,12,0,193,24,206,107,742,493,4,9,58.74,0,0.126,1.3,80.99,13,1020
2015,5,6,13,0,305,221,454,118,828,674,7,8,47.84,0,0.126,1.4,66.53,15,1020
2015,5,6,14,0,256,587,720,126,875,818,8,7,37.76,0,0.126,1.3,58.18,16,1020
2015,5,6,15,0,325,528,784,143,884,911,8,7,29.64,0,0.126,1.1,52.18,17,1020
2015,5,6,16,0,358,489,799,144,897,953,7,6,25.64,0,0.126,0.8,50.69,17,1020
2015,5,6,17,0,363,433,747,139,898,935,8,6,27.68,0,0.126,0.7,46.79,18,1020
2015,5,6,18,0,217,702,794,145,860,852,7,6,34.69,0,0.126,0.7,46.86,18,1010
2015,5,6,19,0,126,838,726,126,838,726,0,6,44.27,0,0.126,0.9,48.2,18,1010
2015,5,6,20,0,110,781,558,110,781,558,0,7,54.97,0,0.126,1.2,54.21,17,1010
2015,5,6,21,0,89,681,366,89,681,366,0,8,66.04,0,0.126,1.5,62.12,16,1010
2015,5,6,22,0,61,494,172,61,494,172,0,9,77.08,0,0.126,1.8,76.75,14,1010
2015,5,6,23,0,15,97,19,15,97,19,0,9,87.77,0,0.126,2.1,86.23,12,1010
2015,5,7,0,0,0,0,0,0,0,0,0,9,97.78,0,0.126,2.2,87.87,11,1010
2015,5,7,1,0,0,0,0,0,0,0,0,8,106.68,0,0.126,2.2,91,10,1010
2015,5,7,2,0,0,0,0,0,0,0,0,8,113.97,0,0.126,2.2,88.23,10,1010
2015,5,7,3,0,0,0,0,0,0,0,0,7,118.98,0,0.126,2.2,91.99,9,1010
2015,5,7,4,0,0,0,0,0,0,0,0,7,121.1,0,0.126,2.2,90.35,9,1010
2015,5,7,5,0,0,0,0,0,0,0,0,7,120.02,0,0.126,2.2,95.25,8,1010
2015,5,7,6,0,0,0,0,0,0,0,0,7,115.89,0,0.126,2.2,94.33,8,1010
2015,5,7,7,0,0,0,0,0,0,0,0,7,109.28,0,0.126,2.2,94.22,8,1010
2015,5,7,8,0,0,0,0,0,0,0,0,7,100.84,0,0.126,2.1,94.6,8,1010
2015,5,7,9,0,0,0,0,0,0,0,0,7,91.14,0,0.126,1.8,95.29,8,1010
2015,5,7,10,0,47,418,115,47,418,115,0,7,80.63,0,0.126,1.3,87.22,10,1010
2015,5,7,11,0,76,661,305,76,661,305,0,8,69.66,0,0.126,1,79.08,12,1010
2015,5,7,12,0,93,787,504,93,787,504,0,9,58.55,0,0.126,0.9,69.13,15,1010
2015,5,7,13,0,105,859,684,105,859,684,0,10,47.64,0,0.126,0.9,60.04,18,1010
2015,5,7,14,0,114,899,827,114,899,827,0,8,37.54,0,0.126,0.9,48.98,20,1010
2015,5,7,15,0,117,923,922,117,923,922,0,8,29.38,0,0.126,1,43.82,21,1010
2015,5,7,16,0,121,927,959,121,927,959,0,8,25.36,0,0.126,1.2,41.56,22,1010
2015,5,7,17,0,122,917,937,122,917,937,0,8,27.43,0,0.126,1.4,42.93,22,1010
2015,5,7,18,0,142,853,846,142,853,846,0,9,34.48,0,0.126,1.7,47.32,21,1010
2015,5,7,19,0,128,823,720,128,823,720,0,9,44.09,0,0.126,2,48.28,21,1010
2015,5,7,20,0,111,767,553,111,767,553,0,10,54.8,0,0.126,2.2,55.54,20,1010
2015,5,7,21,0,90,667,363,90,667,363,0,11,65.88,0,0.126,2.4,67.29,18,1010
2015,5,7,22,0,61,485,171,61,485,171,0,12,76.92,0,0.126,2.5,79.27,16,1010
2015,5,7,23,0,15,107,20,15,107,20,1,11,87.59,0,0.126,2.6,85.02,14,1010
2015,5,8,0,0,0,0,0,0,0,0,0,10,97.58,0,0.126,2.6,84.07,13,1010
2015,5,8,1,0,0,0,0,0,0,0,3,9,106.47,0,0.126,2.6,85.22,12,1010
2015,5,8,2,0,0,0,0,0,0,0,0,9,113.72,0,0.126,2.5,88.34,11,1010
2015,5,8,3,0,0,0,0,0,0,0,1,8,118.71,0,0.126,2.4,86.64,11,1010
2015,5,8,4,0,0,0,0,0,0,0,0,8,120.83,0,0.126,2.4,85.64,11,1010
2015,5,8,5,0,0,0,0,0,0,0,0,8,119.74,0,0.126,2.4,90.82,10,1010
2015,5,8,6,0,0,0,0,0,0,0,0,8,115.63,0,0.126,2.3,90.59,10,1010
2015,5,8,7,0,0,0,0,0,0,0,3,8,109.04,0,0.126,2.3,90.75,10,1010
2015,5,8,8,0,0,0,0,0,0,0,1,8,100.62,0,0.126,2.2,91.17,10,1010
2015,5,8,9,0,0,0,0,0,0,0,0,8,90.93,0,0.126,2,91.66,10,1010
2015,5,8,10,0,53,338,109,53,338,109,0,8,80.44,0,0.126,1.7,87.45,11,1010
2015,5,8,11,0,90,561,287,90,561,287,0,9,69.48,0,0.126,1.3,79.44,13,1010
2015,5,8,12,0,117,679,473,117,679,473,0,10,58.36,0,0.126,0.9,73.98,15,1010
2015,5,8,13,0,138,745,642,138,745,642,0,11,47.45,0,0.126,0.6,68.94,17,1010
2015,5,8,14,0,156,780,776,156,780,776,0,11,37.32,0,0.126,0.4,67.75,18,1010
2015,5,8,15,0,162,808,868,162,808,868,0,12,29.13,0,0.126,0.6,68.26,18,1010
2015,5,8,16,0,359,498,811,176,803,903,3,11,25.08,0,0.126,1.1,71.51,17,1010
2015,5,8,17,0,183,784,882,183,784,882,1,11,27.18,0,0.126,1.5,74.74,16,1010
2015,5,8,18,0,184,752,806,184,752,806,0,11,34.27,0,0.126,1.8,77.53,15,1010
2015,5,8,19,0,174,706,684,174,706,684,0,10,43.91,0,0.126,2.1,80.2,14,1010
2015,5,8,20,0,233,331,425,158,630,523,7,10,54.64,0,0.126,2.2,82.93,13,1010
2015,5,8,21,0,159,45,177,132,504,340,3,9,65.72,0,0.126,2.3,86.11,12,1020
2015,5,8,22,0,88,301,157,88,301,157,1,9,76.75,0,0.126,2.3,89.47,11,1020
2015,5,8,23,0,15,33,16,15,33,16,1,8,87.41,0,0.126,2.3,98.63,9,1020
2015,5,9,0,0,0,0,0,0,0,0,0,8,97.39,0,0.143,2.2,100,8,1020
2015,5,9,1,0,0,0,0,0,0,0,3,7,106.25,0,0.143,1.9,98.29,8,1020
2015,5,9,2,0,0,0,0,0,0,0,1,7,113.49,0,0.143,1.7,100,7,1020
2015,5,9,3,0,0,0,0,0,0,0,1,7,118.46,0,0.143,1.6,100,7,1020
2015,5,9,4,0,0,0,0,0,0,0,1,7,120.56,0,0.143,1.5,100,7,1020
2015,5,9,5,0,0,0,0,0,0,0,1,7,119.47,0,0.143,1.4,100,7,1020
2015,5,9,6,0,0,0,0,0,0,0,1,6,115.38,0,0.143,1.3,99.98,7,1020
2015,5,9,7,0,0,0,0,0,0,0,1,6,108.81,0,0.143,1.3,99.93,7,1020
2015,5,9,8,0,0,0,0,0,0,0,1,7,100.4,0,0.143,1.1,100,7,1020
2015,5,9,9,0,0,0,0,0,0,0,0,7,90.73,0,0.143,0.8,100,7,1020
2015,5,9,10,0,36,0,36,70,200,104,3,6,80.25,0,0.143,0.5,99.82,7,1020
2015,5,9,11,0,101,0,101,124,442,281,3,7,69.3,0,0.143,0.3,88.31,9,1020
2015,5,9,12,0,171,6,175,152,602,470,3,7,58.18,0,0.143,0.2,85.1,10,1020
2015,5,9,13,0,297,289,493,163,711,646,8,8,47.26,0,0.143,0.3,79.62,12,1020
2015,5,9,14,0,168,777,788,168,777,788,1,10,37.11,0,0.143,0.7,76.95,14,1020
2015,5,9,15,0,331,517,785,186,789,877,7,11,28.89,0,0.143,1.1,74.79,16,1020
2015,5,9,16,0,356,509,818,181,811,918,7,12,24.82,0,0.143,1.4,76.18,17,1020
2015,5,9,17,0,342,518,804,172,815,899,7,13,26.93,0,0.143,1.7,75.99,18,1020
2015,5,9,18,0,171,784,821,171,784,821,0,14,34.06,0,0.143,2,74.25,19,1020
2015,5,9,19,0,206,623,656,157,747,697,7,14,43.74,0,0.143,2.2,81.02,18,1020
2015,5,9,20,0,220,388,446,138,685,536,8,14,54.47,0,0.143,2.3,87.43,17,1020
2015,5,9,21,0,128,449,314,113,576,351,8,14,65.56,0,0.143,2.4,93.15,16,1020
2015,5,9,22,0,79,7,80,77,386,166,4,14,76.59,0,0.143,2.3,97.87,15,1020
2015,5,9,23,0,10,0,10,18,63,21,7,14,87.24,4,0.143,2.1,100,14,1020
2015,5,10,0,0,0,0,0,0,0,0,7,13,97.19,0,0.143,2,100,13,1020
2015,5,10,1,0,0,0,0,0,0,0,7,13,106.04,0,0.143,2,100,13,1020
2015,5,10,2,0,0,0,0,0,0,0,7,13,113.25,0,0.143,2,100,13,1020
2015,5,10,3,0,0,0,0,0,0,0,7,11,118.2,0,0.143,1.9,100,12,1010
2015,5,10,4,0,0,0,0,0,0,0,1,11,120.29,0,0.143,1.8,100,12,1010
2015,5,10,5,0,0,0,0,0,0,0,0,11,119.21,0,0.143,1.7,100,12,1010
2015,5,10,6,0,0,0,0,0,0,0,1,11,115.13,0,0.143,1.7,100,12,1010
2015,5,10,7,0,0,0,0,0,0,0,0,11,108.58,0,0.143,1.8,100,12,1010
2015,5,10,8,0,0,0,0,0,0,0,1,11,100.19,0,0.143,1.7,100,12,1010
2015,5,10,9,0,0,0,0,0,0,0,1,11,90.54,0,0.143,1.6,100,12,1010
2015,5,10,10,0,59,25,63,55,348,115,3,12,80.07,0,0.143,1.7,96.69,13,1010
2015,5,10,11,0,137,51,155,88,587,297,3,13,69.12,0,0.143,1.8,88.72,15,1010
2015,5,10,12,0,227,100,281,110,714,488,3,14,58.01,0,0.143,2,84.05,17,1010
2015,5,10,13,0,271,398,542,126,783,659,3,15,47.08,0,0.143,2.1,78.65,19,1010
2015,5,10,14,0,268,566,721,140,817,793,3,15,36.91,0,0.143,2.2,76.42,20,1010
2015,5,10,15,0,154,824,878,154,824,878,0,15,28.65,0,0.143,2.2,72.89,21,1010
2015,5,10,16,0,159,826,911,159,826,911,0,16,24.55,0,0.143,2.4,69.04,22,1010
2015,5,10,17,0,157,819,890,157,819,890,0,16,26.69,0,0.143,2.7,69.48,22,1010
2015,5,10,18,0,175,757,804,175,757,804,0,16,33.86,0,0.143,2.9,69.94,22,1010
2015,5,10,19,0,164,712,680,164,712,680,1,16,43.56,0,0.143,3,70.91,22,1010
2015,5,10,20,0,145,645,521,145,645,521,0,16,54.31,0,0.143,3.1,76.4,21,1010
2015,5,10,21,0,116,543,342,116,543,342,0,16,65.4,0,0.143,3,82.16,20,1010
2015,5,10,22,0,77,364,163,77,364,163,0,16,76.42,0,0.143,3,87.56,19,1010
2015,5,10,23,0,18,59,21,18,59,21,0,16,87.06,0,0.143,3,97.92,17,1010
2015,5,11,0,0,0,0,0,0,0,0,0,16,97,0,0.143,3,100,16,1010
2015,5,11,1,0,0,0,0,0,0,0,0,16,105.83,0,0.143,3,100,16,1010
2015,5,11,2,0,0,0,0,0,0,0,0,15,113.02,0,0.143,2.8,99.57,16,1010
2015,5,11,3,0,0,0,0,0,0,0,0,15,117.95,0,0.143,2.7,99.1,16,1010
2015,5,11,4,0,0,0,0,0,0,0,0,15,120.03,0,0.143,2.6,99.17,16,1010
2015,5,11,5,0,0,0,0,0,0,0,0,15,118.95,0,0.143,2.4,99.3,16,1010
2015,5,11,6,0,0,0,0,0,0,0,0,15,114.88,0,0.143,2.2,100,15,1010
2015,5,11,7,0,0,0,0,0,0,0,1,15,108.35,0,0.143,2,100,15,1010
2015,5,11,8,0,0,0,0,0,0,0,1,15,99.99,0,0.143,1.9,100,15,1010
2015,5,11,9,0,0,0,0,0,0,0,0,15,90.35,0,0.143,1.7,100,15,1010
2015,5,11,10,0,61,277,110,61,277,110,0,15,79.9,0,0.143,1.5,98.21,16,1010
2015,5,11,11,0,100,520,287,100,520,287,0,16,68.95,0,0.143,1.3,88.53,18,1010
2015,5,11,12,0,122,664,476,122,664,476,0,16,57.84,0,0.143,1.3,79.95,20,1010
2015,5,11,13,0,134,753,649,134,753,649,0,16,46.9,0,0.143,1.2,76.91,21,1010
2015,5,11,14,0,388,148,507,142,804,787,3,16,36.71,0,0.143,1.1,73.04,22,1010
2015,5,11,15,0,436,138,558,151,824,876,3,16,28.42,0,0.143,0.8,67.48,23,1010
2015,5,11,16,0,245,11,256,156,829,912,3,16,24.3,0,0.143,0.5,65.33,23,1010
2015,5,11,17,0,154,823,891,154,823,891,0,15,26.45,0,0.143,0.5,68.26,22,1010
2015,5,11,18,0,150,799,816,150,799,816,0,15,33.66,0,0.143,0.7,67.91,22,1010
2015,5,11,19,0,311,52,349,140,760,693,3,15,43.39,0,0.143,0.9,72.23,21,1010
2015,5,11,20,0,233,39,256,126,694,532,3,15,54.15,0,0.143,0.9,76.7,20,1010
2015,5,11,21,0,172,107,217,108,575,349,3,15,65.24,0,0.143,0.7,81.3,19,1010
2015,5,11,22,0,59,0,59,78,370,166,3,15,76.26,0,0.143,0.6,90.83,17,1010
2015,5,11,23,0,19,55,22,19,55,22,0,14,86.89,0,0.143,0.6,99.71,15,1010
2015,5,12,0,0,0,0,0,0,0,0,1,14,96.82,0,0.143,0.7,100,14,1010
2015,5,12,1,0,0,0,0,0,0,0,0,13,105.62,0,0.143,1.1,100,13,1010
2015,5,12,2,0,0,0,0,0,0,0,0,13,112.79,0,0.143,1.5,100,13,1010
2015,5,12,3,0,0,0,0,0,0,0,0,13,117.7,0,0.143,1.7,100,13,1010
2015,5,12,4,0,0,0,0,0,0,0,0,13,119.77,0,0.143,1.7,100,13,1010
2015,5,12,5,0,0,0,0,0,0,0,1,13,118.7,0,0.143,1.6,100,13,1010
2015,5,12,6,0,0,0,0,0,0,0,1,13,114.65,0,0.143,1.5,100,13,1010
2015,5,12,7,0,0,0,0,0,0,0,3,13,108.13,0,0.143,1.5,100,13,1000
2015,5,12,8,0,0,0,0,0,0,0,3,13,99.79,0,0.143,1.7,100,13,1000
2015,5,12,9,0,0,0,0,0,0,0,1,13,90.17,0,0.143,1.8,100,13,1000
2015,5,12,10,0,49,398,120,49,398,120,1,13,79.72,0,0.143,1.7,100,13,1000
2015,5,12,11,0,42,0,42,72,638,303,3,14,68.79,0,0.143,1.4,96.74,15,1000
2015,5,12,12,0,90,746,489,90,746,489,1,15,57.67,0,0.143,1.1,88.89,17,1000
2015,5,12,13,0,253,23,269,114,784,652,3,15,46.73,0,0.143,1.2,82.14,19,1000
2015,5,12,14,0,391,159,519,143,789,778,4,16,36.52,0,0.143,1.5,76.61,21,1000
2015,5,12,15,0,361,434,744,168,785,860,3,17,28.19,0,0.143,1.9,74.77,22,1000
2015,5,12,16,0,366,506,828,180,783,896,7,17,24.04,0,0.143,2.2,71.82,23,1000
2015,5,12,17,0,371,431,759,182,779,881,7,17,26.21,0,0.143,2.4,76.25,22,1000
2015,5,12,18,0,378,336,659,186,748,810,7,17,33.47,0,0.143,2.7,80.71,21,1000
2015,5,12,19,0,329,76,385,165,728,696,6,17,43.22,0,0.143,2.9,86.03,20,1000
2015,5,12,20,0,244,305,424,140,681,540,7,17,54,0,0.143,3,90.38,19,1000
2015,5,12,21,0,156,316,289,113,579,357,8,17,65.09,0,0.143,3,89.17,19,1000
2015,5,12,22,0,66,0,66,76,400,172,8,17,76.1,0,0.143,2.9,94.42,18,1000
2015,5,12,23,0,21,76,25,21,76,25,4,16,86.72,4,0.143,2.9,97.66,17,1000
2015,5,13,0,0,0,0,0,0,0,0,3,16,96.63,0,0.143,2.8,94.39,17,1000
2015,5,13,1,0,0,0,0,0,0,0,0,15,105.42,0,0.143,2.7,96.69,16,1000
2015,5,13,2,0,0,0,0,0,0,0,0,14,112.57,0,0.143,3,94.51,15,1000
2015,5,13,3,0,0,0,0,0,0,0,3,11,117.46,0,0.143,3.3,86.41,14,1000
2015,5,13,4,0,0,0,0,0,0,0,0,9,119.52,0,0.143,3.2,85.29,12,1000
2015,5,13,5,0,0,0,0,0,0,0,0,8,118.45,0,0.143,2.8,80.12,12,1000
2015,5,13,6,0,0,0,0,0,0,0,0,8,114.41,0,0.143,2.7,84.16,11,1000
2015,5,13,7,0,0,0,0,0,0,0,0,8,107.92,0,0.143,2.6,83.76,11,1000
2015,5,13,8,0,0,0,0,0,0,0,0,8,99.59,0,0.143,2.6,83.58,11,1000
2015,5,13,9,0,0,0,0,0,0,0,0,8,89.99,0,0.143,2.7,83.32,11,1000
2015,5,13,10,0,54,409,128,54,409,128,0,8,79.56,0,0.143,2.6,83.93,11,1000
2015,5,13,11,0,143,188,212,82,640,315,2,8,68.63,0,0.143,2.6,79.26,12,1000
2015,5,13,12,0,99,762,509,99,762,509,0,8,57.51,0,0.143,2.6,73.63,13,1000
2015,5,13,13,0,112,829,683,112,829,683,0,8,46.56,0,0.143,2.5,68.33,14,1000
2015,5,13,14,0,275,559,726,121,870,823,2,8,36.33,0,0.143,2.3,63.92,15,1000
2015,5,13,15,0,384,45,425,111,918,923,3,8,27.97,0,0.143,2.2,63.9,15,1010
2015,5,13,16,0,364,29,391,114,926,962,3,8,23.79,0,0.143,2.1,59.6,16,1010
2015,5,13,17,0,370,34,401,114,921,942,3,8,25.98,0,0.143,2,59.11,16,1010
2015,5,13,18,0,397,235,594,110,903,865,3,7,33.27,4,0.143,2,58.67,16,1010
2015,5,13,19,0,233,12,242,112,853,735,4,7,43.06,0,0.143,2.1,62.14,15,1010
2015,5,13,20,0,107,780,568,107,780,568,1,7,53.84,0,0.143,2.2,65.81,14,1010
2015,5,13,21,0,93,672,378,93,672,378,0,7,64.94,0,0.143,2.1,65.44,14,1010
